Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Paraiso Real Estate Tulum,https://www.inmuebles24.com/inmobiliarias/paraiso-real-estate-tulum_50310732-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin--oportunidad-unica-para-inversionistas!-depto-samsara-150758525.html,"¡Oportunidad Unica Para Inversionistas! Depto Samsara, Parque Jaguar, 2 Rec",Condo/Apartment,28000,MXN,2,2,92.0,m2,"¡Invierte inteligentemente en Tulum! Departamento llave en mano con inquilino activo y un precio drásticamente por debajo del mercado. Ubicado en el cotizado desarrollo samsara, dentro de la codiciada zona del Parque Jaguar en Tulum, este departamento es la definición de una inversión altamente rentable. Con una valuación digital promedio en la zona de $351, 231 usd, esta unidad se ofrece en $250, 000 usd (Precio Tratable), garantizando una plusvalía inmediata y capitalización instantánea desde ...",https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839276.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839309.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839300.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839308.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839286.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839314.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839280.jpg; https://img10.naventcdn.com/avisos/18/01/50/75/85/25/720x532/1624839290.jpg,Mexico,Quintana Roo,Tulum,20.2085060586,-87.4455001226,Rent
OHANA Real Estate undefined,https://www.inmuebles24.com/inmobiliarias/ohana-real-estate-undefined_102368463-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-en-bahia-principe-143666307.html,Departamento en Renta en Bahia Principe,Condo/Apartment,18000,MXN,1,1,72.0,m2,Departamento en renta ubicado en tao Tulum Country ClubCaracteristicas- 1 habitación -1 baño Amenidades-Cuenta con terraza. -Área de alberca para adultos con área de asadores-Área de niños con albercaDoble seguridadPrecio de renta incluye mantenimientono mascotas,https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1585312525.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1464800946.jpg; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1585312536.jpg; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1585312537.jpg; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1585312533.jpg; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1464800910.jpg; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1585312534.jpg; https://img10.naventcdn.com/avisos/18/01/43/66/63/07/720x532/1585312535.jpg,Mexico,Quintana Roo,Tulum,20.3851731996,-87.3347975915,Rent
Carine Gebelin,https://www.inmuebles24.com/inmobiliarias/carine-gebelin_102417914-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-dune-departamento-renta-1-recamara-la-veleta-149966749.html,"Dune, Departamento Renta, 1 Recamara La Veleta",Condo/Apartment,13500,MXN,1,1,54.0,m2,"Dune, Departamento En Renta, 1 Dormitorio La Veleta tu 386&quot;dune&quot; combina un hermoso diseño contemporáneo y acabados de alta gama. Una pequeña joya escondida entre la selva virgen y las impresionantes playas de Tulum. Contiene 6 apartamentos, una amplia zona de la piscina, un montón de palmeras. Cada unidad cuenta con cocinas totalmente equipadas, A / C inversor y zona de lavandería. La terraza tiene 2 amplias zonas privadas con cocina, sala de estar y piscina. Con hermosos acabados y u...",https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564678.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564545.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564830.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564811.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564599.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564743.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564620.jpg; https://img10.naventcdn.com/avisos/18/01/49/96/67/49/720x532/1608564660.jpg,Mexico,Quintana Roo,Tulum,20.1821024,-87.4653793,Rent
Blume Real Estate Riviera Maya,https://www.inmuebles24.com/inmobiliarias/blume-real-estate-riviera-maya_102625095-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-la-veleta-149578500.html,Departamento - La Veleta,Condo/Apartment,13000,MXN,1,,40.0,m2,"Estudio con balcón en planta baja; ubicación privilegiada. Xiik Veleta Centro a una cuadra de calle 7 (Canova) Amueblado y equipado Cocina con barra de granito Estufa eléctrica Sofá cama Smart tv en sala que puede ser volteada a area del cuartoCama king size. Baño completo amplio. Balcón privado. Amenidades: Entrada a condominio con puerta código de seguridad. 2 Albercas en planta baja Elevador Gimnasio Co-WorkingRenta $ 13, 000 mensual con mmto incluidoLuz, agua e internet aparte",https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465344.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465331.jpg; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465330.jpg; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465326.jpg; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465335.jpg; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465328.jpg; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465341.jpg; https://img10.naventcdn.com/avisos/18/01/49/57/85/00/720x532/1600465327.jpg,Mexico,Quintana Roo,Tulum,20.2025963,-87.4727791,Rent
TULUM REALTORS SA de CV,https://www.inmuebles24.com/inmobiliarias/tulum-realtors-sa-de-cv_50146364-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-en-renta-y-venta-en-tulum-la-veleta-qroo.-lb-145913734.html,Estudio en Renta y Venta en Tulum La Veleta Qroo. Lb 248,Unknown,13000,MXN,1,1,35.0,m2,"Descripción: Hermoso estudio moderno mezclado con la magia de la naturaleza, la paz y la comodidad, totalmente equipado y amueblado con terraza, dormitorio, área de tv, armario, barra cocina, alacena y baño completoPrecio: $13, 000 negociablesMedidas: 35. 89 m2Amenidades: Recepción, alberca, área social con asador, jungle gym, hamacas, área de bicicletas, lugar de estacionamiento para autos, cuarto de lavado, restaurante, zona de yoga, senderismo, miradores, jacuzzi, espacio de co-working y reun...",https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108168.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108174.jpg; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108166.jpg; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108165.jpg; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108163.jpg; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108164.jpg; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108162.jpg; https://img10.naventcdn.com/avisos/18/01/45/91/37/34/720x532/1519108169.jpg,Mexico,Quintana Roo,Tulum,20.2025963,-87.4727791,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-tulum-149945239.html,Departamento en Tulum,Condo/Apartment,30000,MXN,3,3,,m2,"Edena by Tao #88Av. CobaCaracteristicas destacadas 3 amplias habitaciones con armarios 3 baños completos Cocina completa con horno y barra Lavasecadora privadaAire acondicionado y Smart Tv Alberca privadaJardin privado AmenidadesGym/ Fitness Room Alberca compara Salon de uso multiplecinecancha de basquetbolPrecio: $30, 000 mensuales + depósito + servicios. Internet y Mantenimiento incluido.",https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608136511.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608136640.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608135599.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608135034.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608136739.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608136608.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608136126.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/52/39/720x532/1608136499.jpg,Mexico,Quintana Roo,Tulum,20.2114185,-87.4653502,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-adora-304-149546186.html,Adora 304,Unknown,22000,MXN,1,1,,m2,"Adora 301KukulkanCaracterísticas destacadasRecámara con closet1 Baño completoCocina equipada con hornoSala/comedorRefrigerador y Smart tvalberca privadaTerrazaAmenidadesAlberca compartidaSpaCenote naturalMiradorRestauranteRecepción 24 horasRenta: $22, 000 mensuales + deposito + servicios. $2, 500 mxn contrato/poliza. Incluye mantenimiento (hoa)",https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737055.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737039.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737038.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737041.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737043.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737058.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/86/720x532/1599737062.jpg,Mexico,Quintana Roo,Tulum,20.1810567,-87.4702385,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-coati-149546303.html,Departamento en Coati,Condo/Apartment,32000,MXN,3,3,154.0,m2,"Condominio coati #201Aldea ZamaCaracterísticas Destacadas3 Recamaras amplias con closet &amp;amp; sistema lock off3 Baños completosCocina equipada con horno &amp;amp; barra/comedorAmplia sala con tvLava secadoraBalconesAmenidadesAlberca compartidaPrecio: $32, 000 mxn mensuales + depósito + servicios + $2. 500 mxn contrato/póliza. Incluye mantenimiento (hoa)",https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738963.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738974.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738958.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738970.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738964.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738968.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738946.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/63/03/720x532/1599738942.jpg,Mexico,Quintana Roo,Tulum,20.1997998,-87.454707,Rent
AH Bienes Raíces Mx ,https://www.inmuebles24.com/inmobiliarias/ah-bienes-raices-mx_102241764-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-tulum-150435193.html,Departamento - Tulum,Condo/Apartment,5000,MXN,2,1,49.0,m2,"Depa renta en planta baja, ideal para vivir a largo plazo, hasta 5 personasAldea Tulum, Mz 24, Tulum, Quintana Rooincluye: -sofá cama-clóset-cama matrimonial-refri-lavadora-patio-cocinaDisponible para renta a un añoDepósito en garantía",https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045341.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045423.jpg; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045427.jpg; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045403.jpg; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045344.jpg; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045374.jpg; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045430.jpg; https://img10.naventcdn.com/avisos/18/01/50/43/51/93/720x532/1618045340.jpg,Mexico,Quintana Roo,Tulum,20.1961543616,-87.5297875894,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-la-veleta-tulum-q.-r.-149945392.html,"Departamento en Renta ""La Veleta"", Tulum, Q. R.",Condo/Apartment,17000,MXN,1,1,,m2,¡Explora La Veleta desde PalAlma Tierra #11! Apartamento Amueblado y EquipadoDescubre la comodidad de vivir en La Veleta con este encantador apartamento amueblado y equipado. Este espacio único te brinda la oportunidad de experimentar la esencia de Tulum de cerca. Características Destacadas1 espaciosa recámara1 baño completoCondominio con albercaRecepción y seguridad las 24 horasZonas verdesGimnasio7-Eleven debajo del condominioPrecio $17. 000 + depósito + servicios,https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138139.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138145.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138125.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138142.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138287.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138121.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138237.jpg; https://img10.naventcdn.com/avisos/18/01/49/94/53/92/720x532/1608138201.jpg,Mexico,Quintana Roo,Tulum,20.1989765267,-87.4716656931,Rent
Azaola Investment Hub,https://www.inmuebles24.com/inmobiliarias/azaola-investment-hub_102490945-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-amueblado-en-venta-renta-en-tulum-144046903.html,Departamento Amueblado en Venta/renta en Tulum,Condo/Apartment,11500,MXN,1,1,52.0,m2,"Departamento en venta y renta, compeltamente equipado y amueblado, en region 15 en Tulum Q. Roo, ubicado a tan solo 10 minutos de las hermosas playas de Tulum y de la zona hotelera ademas ubicado estrategicamente a solo 10 minutos del centro de tulum, y tambien muy cerca del nuevo aeropuerto de Tulum, el departamento es totalmente nuevo y se encuentra en planta baja y tiene acceso directo a la alberca directamente desde la terraza de la recamara, el departamento esta ambientado con la atmosfera ...",https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1474723417.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1548941916.jpg; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1548941915.jpg; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1474723720.jpg; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1474723416.jpg; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1480643796.jpg; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1474723403.jpg; https://img10.naventcdn.com/avisos/18/01/44/04/69/03/720x532/1474723413.jpg,Mexico,Quintana Roo,Tulum,20.1860892,-87.4660981,Rent
Tulum Rental Homes,https://www.inmuebles24.com/inmobiliarias/tulum-rental-homes_102640624-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-cacao-c302-estudio-ph-149546155.html,Departamento en Cacao C302 Estudio PH,Condo/Apartment,15000,MXN,,1,,m2,"Cacao C302 Estudio ph La veletaCaracterísticas destacadas1 amplio espacioCama queen size1 baño completoCocina completa con mesa y sillas. Rooftop privado con albercaAmenidades Alberca infinita en zona compartidaGymSala de yogaElevadoresEstacionamiento para auto, bici o moto. Precio: $15, 000 mxn por mes + depósito + $2, 500 mxn (póliza/contrato) Mantenimiento de áreas comunes incluido (hoa)",https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736747.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736745.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736697.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736739.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736737.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736731.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736729.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/61/55/720x532/1599736725.jpg,Mexico,Quintana Roo,Tulum,20.2025963,-87.4727791,Rent
Caribbean Properties,https://www.inmuebles24.com/inmobiliarias/caribbean-properties_51237743-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-xalet-totalmente-amueblado-150608168.html,Departamento Xalet Totalmente Amueblado,Penthouse,50000,MXN,3,3,218.0,m2,"Departamento 3 recámaras totalmente amuebladoestancia mínima de 1 añocaracterísticas: 3 recamaras3 bañosElevador (Penthouse tercer piso) Estacionamiento subterráneoSuperficie: 218 m2 (2, 346. 53 sq ft) Cuenta con internet, no tiene gas (estufa de inducción) Centro de lavadoBalcónTerraza privada en el lock off con asador y jacuzzi. Penthouse (la otra terraza está arriba y tiene jacuzzi y asador) Aire acondicionadoSe permiten mascotasTotalmente amuebladoMantenimiento incluido en la rentaAmenidades...",https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621761607.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621761917.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621761687.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621762031.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621761870.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621761741.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621762044.jpg; https://img10.naventcdn.com/avisos/18/01/50/60/81/68/720x532/1621761771.jpg,Mexico,Quintana Roo,Tulum,20.2063602047,-87.4501933841,Rent
