Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
ROYAL CASA,https://www.inmuebles24.com/inmobiliarias/royal-casa_51166688-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-a-2-cuadras-de-la-federal-150708487.html,Departamento en Renta a 2 Cuadras de La Federal,Condo/Apartment,9000,MXN,1,1,55.0,m2,"Departamento en renta - 1 recámara amuebladoubicación Estratégica cerca de Av. ConstituyentesCómodo departamento amueblado en planta alta, ideal para pareja, ubicado entre Diagonal 70 y 75, a solo dos cuadras de Avenida Constituyentes y dos de la carretera federal. Características: 1 recámara con cama king sizeSofá cama para mayor versatilidadCocina equipadaBalcón privadoBaño con tina y regaderaJardín con área de asador para convivir**se renta A largo plazo, minimo 6 mesesincluye: Agua e interne...",https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810716.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810713.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810707.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810705.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810704.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810718.jpg; https://img10.naventcdn.com/avisos/18/01/50/70/84/87/720x532/1623810703.jpg,Mexico,Quintana Roo,Solidaridad,20.6342665,-87.0813757,Rent
My Property Rm,https://www.inmuebles24.com/inmobiliarias/my-property-rm_102587251-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-playa-del-carmen-145277436.html,Departamento - Playa del Carmen,Condo/Apartment,35000,MXN,2,2,122.0,m2,"Departamento en Renta Corasol Nick Price Residence Golf &amp;amp; SpaEs un desarrollo reconocido por estar ubicado dentro de Corasol, uno de los planes maestros más emblemáticos de Riviera Maya. Condominios de lujo inspirados en diseño moderno, seguridad, comodidad y perfecta armonía con el entorno. Nick Price Residences ofrece condominios de clase mundial con elementos de diseño únicos en su tipo, amenidades y una experiencia de relajación especial. Descubre las propiedades de lujo que combinan...",https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471029.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471001.jpg; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471014.jpg; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471044.jpg; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471025.jpg; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471028.jpg; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471026.jpg; https://img10.naventcdn.com/avisos/18/01/45/27/74/36/720x532/1500471019.jpg,Mexico,Quintana Roo,Solidaridad,20.6617786,-87.0463294,Rent
Capital Investment Riviera Maya,https://www.inmuebles24.com/inmobiliarias/capital-investment-riviera-maya_102927029-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-fraccionamiento-paseos-xcacel-149542342.html,Departamento - Fraccionamiento Paseos Xcacel,Condo/Apartment,10700,MXN,2,1,50.0,m2,"Departamento en paseos de Xcacel, Privada Chacchoben Planta bajaCuenta con *Sala* Smart tv*Aire acondicionado de 2 toneladas *Comedor para 4 personas * 2 Recamaras con literas cada una con matrimonial arriba y abajo* Closets*Plancha *Baño completo con bidet * Cocina con barra, equipada con vasos, cubiertos, vajilla, trastes para cocinar, parrilla a gas, escurridor de trastes, freidora de aire *RefrigeradorPatio trasero muy amplio con tendedero Patio de servicio con boiler, lavadora y 2 cilindros...",https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653550.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653541.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653536.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653552.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653544.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653537.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653543.jpg; https://img10.naventcdn.com/avisos/18/01/49/54/23/42/720x532/1599653549.jpg,Mexico,Quintana Roo,Solidaridad,20.6618423283,-87.1131532262,Rent
Tropical Life Investment,https://www.inmuebles24.com/inmobiliarias/tropical-life-investment_102658705-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-playa-del-carmen-149533678.html,Departamento en Playa del Carmen,Penthouse,22000,MXN,2,2,,m2,"Penthouse en Renta ubicación: C. Diag. 65 Sur, Col. Ejidal, <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> Playa del Carmen, Quintana Roo. A 5 minutos de Centro Maya. características generales2 recámaras2. 5 bañosTerraza1 cajón de estacionamiento (ubicado junto a la entrada) Edificio de 16 departamentosdescripciónpenthouse equipado y amueblado, ideal para uso residencial y conveniente para trabajar desde casa. Cuenta con excel...",https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440248.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440234.jpg; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440238.jpg; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440253.jpg; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440235.jpg; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440255.jpg; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440263.jpg; https://img10.naventcdn.com/avisos/18/01/49/53/36/78/720x532/1599440246.jpg,Mexico,Quintana Roo,Solidaridad,20.621365021,-87.0920597483,Rent
IE Inmobiliaria,https://www.inmuebles24.com/inmobiliarias/ie-inmobiliaria_103021327-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-riviera-towers-ii-150697993.html,Departamento Riviera Towers II,Condo/Apartment,16000,MXN,2,2,,m2,"Disfruta de la comodidad y el estilo de vida que ofrece este hermoso departamento completamente amueblado de 2 recámaras, 2 baños ubicado en Riviera Towers ii, uno de los desarrollos residenciales con mejor ubicación en Playa del Carmen. Cerca de la plaza comercial centro Maya, donde cuentas con Soriana, cine, gimnasio, canchas de padel, hospitales de especialidades de alto nivel, Sams y city club. Facilidad de transporte en auto o bici al centro de Playa del Carmen, a la 5 avenida y por supuest...",https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609589.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609474.jpg; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609520.jpg; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609481.jpg; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609476.jpg; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609467.jpg; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609487.jpg; https://img10.naventcdn.com/avisos/18/01/50/69/79/93/720x532/1623609550.jpg,Mexico,Quintana Roo,Solidaridad,20.6365226,-87.0820458,Rent
Tropical Life Investment,https://www.inmuebles24.com/inmobiliarias/tropical-life-investment_102658705-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-playa-del-carmen-149098384.html,Departamento en Playa del Carmen,Condo/Apartment,13000,MXN,1,1,55.0,m2,"Estudio en Renta en Quartier – Playa del Carmen Calle 36 con Diagonal 75Moderno y cómodo estudio ideal para una persona o pareja que busca vivir en una zona tranquila y bien ubicada en Playa del Carmen. (45. 26 m2 + terraza 10. 00 m2) = 55. 26 m2$12, 500 mxn mensual Largo plazo Mantenimiento incluidoInternet infinitum $499 mxn Totalmente amueblado y equipado, listo para habitarUbicado en edificio Quartier, con excelente conectividad y fácil acceso a principales avenidas. El desarrollo cuenta con...",https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469192.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469198.jpg; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469197.jpg; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469194.jpg; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469196.jpg; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469190.jpg; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469191.jpg; https://img10.naventcdn.com/avisos/18/01/49/09/83/84/720x532/1590469189.jpg,Mexico,Quintana Roo,Solidaridad,20.6340091,-87.0833574,Rent
My Property Rm,https://www.inmuebles24.com/inmobiliarias/my-property-rm_102587251-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-awa-renta-playa-car-fase-ii-146360543.html,Awa Renta Playa Car Fase II,Penthouse,56000,MXN,2,2,,m2,"Awa Playacar te ofrece arquitectura y diseño a la vanguardia, interiores y acabados de primer nivel y magníficas amenidades a la altura de tus necesidades. Ubicada en una de las zonas más prolíficas, cosmopolitas y visitadas de la Riviera Maya, awa Playacar te ofrece todo. Camina por la playa, visita los restaurantes de moda, accede a todos los centros comerciales de primer nivel, todo sin alejarte de tu hogar. awa playacar renta penthouse Amueblado y Equipado2 Bedroom2 BathroonJacuzzy PrivateRo...",https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955810.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955818.jpg; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955821.jpg; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955817.jpg; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955807.jpg; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955815.jpg; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955809.jpg; https://img10.naventcdn.com/avisos/18/01/46/36/05/43/720x532/1529955822.jpg,Mexico,Quintana Roo,Solidaridad,20.6185249,-87.0874985,Rent
My Property Rm,https://www.inmuebles24.com/inmobiliarias/my-property-rm_102587251-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-awa-depto-en-renta-147055677.html,Awa Depto en Renta,Condo/Apartment,54000,MXN,2,2,,m2,"Departamento de dos recámaras en renta en el lujoso condominio awa, playacar Ideal para 4 personas, con 2 amplias recámaras y 2 baños independientes, completamente amueblado y equipado. Amenidades del condominio: - Concierge y seguridad 24/7. - Piscina en el primer piso con bar y jacuzzi. - Piscina infinita con vistas espectaculares. - Estacionamiento en el condominio, justo detrás del departamento. - Gimnasio exclusivo con sauna y vapor. - Área de masajes. - Bar en la piscina. - Canchas de páde...",https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975123.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975149.jpg; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975126.jpg; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975152.jpg; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975119.jpg; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975125.jpg; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975122.jpg; https://img10.naventcdn.com/avisos/18/01/47/05/56/77/720x532/1546975151.jpg,Mexico,Quintana Roo,Solidaridad,20.6185249,-87.0874985,Rent
Rubén Sergio Núñez Huidobro,https://www.inmuebles24.com/inmobiliarias/ruben-sergio-nunez-huidobro_102384832-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclappa-condominio-playa-aurora-90956225.html,Condominio Playa Aurora,Condo/Apartment,18400,MXN,2,2,88.0,m2,"Departamento totalmente amueblado con ac en cada habitación y sala de estar, vista al frente del condominio en 4to piso. Playa Aurora Residencial es un proyecto de 60 lujosos departamentos con un extraordinario Roof Garden con Sky bar, salon de usos multiples, asadores, gimnasio, localizados en la zona conocida como Cruz de Servicio, el área destinada para proyectos habitacionales y comerciales para un crecimiento ordenado, con todos los servicios, amplias avenidas, camellón con palmeras, glorie...",https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463515.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463516.jpg; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463517.jpg; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463518.jpg; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463522.jpg; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463525.jpg; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463519.jpg; https://img10.naventcdn.com/avisos/18/00/90/95/62/25/720x532/1110463521.jpg,Mexico,Quintana Roo,Solidaridad,20.644835771442416,-87.0788788041992,Rent
Playa del Carmen,https://www.inmuebles24.com/inmobiliarias/playa-del-carmen_51073636-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-en-renta-a-m-del-mar-en-playa-del-carmen-150000072.html,Estudio en Renta a m del Mar en Playa del Carmen,Unknown,17500,MXN,1,1,28.0,m2,"Estudio amueblado en renta a largo plazo — Centro de Playa del CarmenDisponible para renta mensual, ubicado en la mejor esquina de Playa del Carmen: Avenida Constituyentes con Quinta Avenida, a pasos del mar, restaurantes, tiendas y transporte. Ideal para profesionales, nómadas digitales o pareja. Características: 32 m² funcionales + terraza privada de 4 m²Planta baja, mucha luz naturalAmueblado y totalmente equipado (cocina, electrodomésticos, mobiliario) Edificio moderno, bien mantenidoRoof to...",https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232131.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232049.jpg; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232038.jpg; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232084.jpg; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232052.jpg; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232103.jpg; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232091.jpg; https://img10.naventcdn.com/avisos/18/01/50/00/00/72/720x532/1609232153.jpg,Mexico,Quintana Roo,Solidaridad,20.6296424,-87.0698318,Rent
Stayzify Agency,https://www.inmuebles24.com/inmobiliarias/stayzify-agency_102671155-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-estudio-amueblado-en-renta-en-casa-de-sal-playa-del-148607697.html,Estudio Amueblado en Renta en Casa de Sal Playa del Carmen Centro,House,14500,MXN,1,1,50.0,m2,"Estudio ameublado en renta plazo en Casa de Sal Playa del Carmen, un nuevo desarrollo boutique con diseño moderno y minimalista. Casa de Sal es ideal para quienes buscan vivir en Playa del Carmen Centro, con amenidades tipo resort y todos los servicios incluidos para una renta cómoda, práctica y sin complicaciones. ubicacióncasa de Sal se encuentra en Gonzalo Guerrero, Playa del Carmen, Quintana Roo, una de las zonas más cotizadas por su ambiente residencial, cercanía a la playa y conexión con l...",https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140495.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140496.jpg; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140494.jpg; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1580638732.jpg; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140497.jpg; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140492.jpg; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140499.jpg; https://img10.naventcdn.com/avisos/18/01/48/60/76/97/720x532/1611140500.jpg,Mexico,Quintana Roo,Solidaridad,20.6366067,-87.0693354,Rent
Tropical Life Investment,https://www.inmuebles24.com/inmobiliarias/tropical-life-investment_102658705-inmuebles.html,Inmuebles24 (via parse.bot API),https://www.inmuebles24.com/propiedades/clasificado/alclapin-departamento-en-renta-planta-baja-en-playa-del-carmen-150421106.html,"Departamento en Renta Planta Baja, en Playa del Carmen",Condo/Apartment,13500,MXN,3,2,,m2,"Departamento en renta Cómodo departamento en planta baja, ideal para familias que buscan espacios funcionales, seguridad y excelentes amenidades. Características: 3 recámaras con aire acondicionado y clóset2 baños completosSala y comedorCocinaCentro de lavado2 cajones de estacionamientoAmenidades: AlbercasCancha de usos múltiplesSalón / área de usos múltiplesParque para mascotasÁrea de juegos infantilesCaseta de acceso con control de seguridad* Incluye cuota de mantenimientoDisfruta de un entorn...",https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1623298325.jpg?isFirstImage=true; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765776.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765768.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765771.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765773.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765769.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765772.jpg; https://img10.naventcdn.com/avisos/18/01/50/42/11/06/720x532/1617765770.jpg,Mexico,Quintana Roo,Solidaridad,20.664315,-87.0983139,Rent
